2890 3033 5273
602393 -1024593 624568 -1004391 
602393 -1019828 602393 -1004290 
602393 -1019828 610907 -1004391 
602393 -1019828 624568 -1004391 
602393 -1004290 602393 -914807 
602393 -1004290 610907 -1004391 
602393 -914807 602393 -856454 
602393 -914807 610907 -1004391 
602393 -914807 624568 -1004093 
602393 -914807 693323 -1004211 
602393 -914807 781549 -865704 
602393 -856454 602393 -802839 
602393 -856454 745146 -807459 
602393 -856454 781549 -865704 
602393 -802839 602393 -791813 
602393 -802839 745146 -807459 
602393 -791813 745146 -807459 
602393 -791813 745146 -775099 
610907 -1048572 624568 -1004391 
610907 -1048572 693323 -1019828 
610907 -1048572 873374 -1048572 
610907 -1004391 624568 -1004391 
610907 -1004391 624568 -1004093 
624568 -1004391 624568 -1004093 
624568 -1004391 693323 -1019828 
624568 -1004391 693323 -1006568 
624568 -1004391 693323 -1004290 
624568 -1004391 693323 -1004211 
624568 -1004093 693323 -1004211 
633380 884840 633380 902928 
633380 884840 636380 905841 
633380 884840 647027 921839 
633380 884840 735778 495072 
633380 884840 735778 884840 
633380 884840 853071 732015 
633380 902928 636380 905841 
633380 902928 636380 934264 
636380 905841 636380 934264 
636380 905841 647027 921839 
636380 934264 647027 921839 
636380 934264 647027 926010 
636380 934264 647027 996958 
647027 921839 647027 926010 
647027 921839 735778 884840 
647027 926010 647027 996958 
647027 926010 735778 884840 
647027 926010 752867 934264 
647027 996958 647027 1038215 
647027 996958 752867 934264 
647027 996958 752867 1048571 
647027 1038215 752867 1048571 
693323 -1019828 693323 -1006568 
693323 -1019828 767302 -1004093 
693323 -1019828 873374 -1048572 
693323 -1006568 693323 -1004290 
693323 -1006568 767302 -1004093 
693323 -1004290 693323 -1004211 
693323 -1004290 767302 -1004093 
693323 -1004211 767302 -1004093 
693323 -1004211 781549 -865704 
735778 495072 838577 240024 
735778 495072 841050 274869 
735778 495072 853071 340493 
735778 495072 853071 505753 
735778 495072 853071 732015 
735778 495072 859344 412944 
735778 495072 865421 656752 
735778 884840 752867 934264 
735778 884840 764595 905841 
735778 884840 853071 732015 
735778 884840 853071 855430 
745146 -807459 745146 -775099 
745146 -807459 767302 -807459 
745146 -807459 781549 -865704 
745146 -807459 781549 -856454 
745146 -775099 767302 -807459 
745146 -775099 781549 -778748 
745146 -775099 787421 -725641 
745146 -775099 787421 -693168 
752867 934264 752867 1048571 
752867 934264 764595 905841 
752867 934264 764595 934264 
752867 1048571 764595 934264 
752867 1048571 853071 996958 
752867 1048571 853071 1006601 
752867 1048571 853071 1045232 
752867 1048571 884237 1048571 
764595 905841 764595 934264 
764595 905841 853071 855430 
764595 905841 853071 887990 
764595 905841 853071 901608 
764595 905841 853071 903449 
764595 905841 853071 921839 
764595 934264 853071 921839 
764595 934264 853071 926599 
764595 934264 853071 996958 
764595 934264 861836 949645 
767302 -1004093 781549 -865704 
767302 -1004093 873374 -1048572 
767302 -1004093 873374 -1004391 
767302 -807459 781549 -856454 
767302 -807459 781549 -802839 
767302 -807459 781549 -778748 
781549 -865704 781549 -856454 
781549 -865704 873374 -1004391 
781549 -865704 878279 -775099 
781549 -865704 944615 -807459 
781549 -856454 781549 -802839 
781549 -856454 878279 -775099 
781549 -802839 781549 -778748 
781549 -802839 878279 -775099 
781549 -778748 787421 -725641 
781549 -778748 878279 -775099 
787421 -725641 787421 -693168 
787421 -725641 841228 -689908 
787421 -725641 878279 -775099 
787421 -693168 787421 -348256 
787421 -693168 841228 -689908 
787421 -348256 787421 -327790 
787421 -348256 841228 -689908 
787421 -348256 878279 -689908 
787421 -348256 1048571 -327790 
787421 -327790 826815 -218549 
787421 -327790 841228 -218549 
787421 -327790 1048571 -327790 
826815 -218549 826815 -165343 
826815 -218549 841228 -218549 
826815 -165343 841228 -218549 
826815 -165343 845228 -130245 
826815 -165343 853577 -130245 
826815 -165343 882705 -130245 
838577  9947 838577 31621 
838577  9947 845228 -130245 
838577  9947 853071 -22335 
838577  9947 853071 31621 
838577  9947 872267 -22335 
838577 31621 841050 147736 
838577 31621 845228 147736 
838577 31621 853071 31621 
838577 198486 838577 240024 
838577 198486 841050 147736 
838577 198486 845228 147736 
838577 198486 853071 198486 
838577 198486 853577 208253 
838577 240024 841050 274869 
838577 240024 853577 208253 
838577 240024 859344 208253 
838577 240024 882705 208253 
841050 147736 845228 147736 
841050 274869 853071 331515 
841050 274869 853071 340493 
841050 274869 872267 331515 
841050 274869 882705 208253 
841050 274869 923229 208253 
841228 -689908 878279 -775099 
841228 -689908 878279 -689908 
841228 -218549 882705 -130245 
841228 -218549 997894 -203706 
841228 -218549 1048571 -327790 
845228 -130245 853071 -22335 
845228 -130245 853577 -130245 
845228 147736 853071 31621 
845228 147736 853071 198486 
845228 147736 872267 179078 
845228 147736 949627 101356 
853071 -22335 853577 -130245 
853071 -22335 872267 -22335 
853071 31621 872267 -22335 
853071 31621 949627 101356 
853071 31621 989233 48081 
853071 198486 853577 208253 
853071 198486 859344 208253 
853071 198486 872267 179078 
853071 331515 853071 340493 
853071 331515 872267 331515 
853071 340493 859344 412944 
853071 340493 872267 331515 
853071 340493 872267 346486 
853071 505753 859344 412944 
853071 505753 865421 412944 
853071 505753 865421 656752 
853071 505753 867006 656752 
853071 505753 934387 467115 
853071 505753 934387 505753 
853071 732015 853071 855430 
853071 732015 865421 656752 
853071 732015 867006 656752 
853071 732015 934387 732015 
853071 732015 934387 753799 
853071 855430 853071 887990 
853071 855430 855963 884840 
853071 855430 867006 884840 
853071 855430 934387 753799 
853071 855430 935359 884840 
853071 855430 949627 868370 
853071 887990 853071 901608 
853071 887990 855963 884840 
853071 887990 855963 898739 
853071 887990 864694 887990 
853071 901608 853071 903449 
853071 901608 855963 898739 
853071 903449 853071 921839 
853071 903449 855963 898739 
853071 903449 861836 898739 
853071 903449 864694 926599 
853071 921839 853071 926599 
853071 921839 864694 926599 
853071 926599 861836 949645 
853071 926599 864694 926599 
853071 926599 864694 945021 
853071 996958 853071 1006601 
853071 996958 861836 949645 
853071 996958 873270 949645 
853071 996958 898987 1006601 
853071 1006601 853071 1045232 
853071 1006601 873270 1044330 
853071 1006601 898987 1006601 
853071 1045232 873270 1044330 
853071 1045232 884237 1048571 
853577 -130245 872267 -22335 
853577 -130245 882705 -130245 
853577 208253 859344 208253 
855963 884840 864694 887990 
855963 884840 867006 884840 
855963 898739 861836 898739 
855963 898739 864694 887990 
859344 208253 872267 179078 
859344 208253 882705 208253 
859344 412944 865421 412944 
859344 412944 872267 346486 
861836 898739 864694 887990 
861836 898739 864694 898535 
861836 898739 864694 926599 
861836 949645 864694 945021 
861836 949645 873270 949645 
864694 887990 864694 898535 
864694 887990 867006 884840 
864694 898535 864694 926599 
864694 898535 867006 884840 
864694 898535 935359 884840 
864694 898535 939912 898739 
864694 926599 864694 945021 
864694 926599 873270 949645 
864694 926599 923958 949645 
864694 926599 939912 898739 
864694 945021 873270 949645 
865421 412944 872267 346486 
865421 412944 923229 412944 
865421 412944 934387 467115 
865421 656752 867006 656752 
867006 656752 934387 505753 
867006 656752 934387 732015 
867006 656752 935359 656752 
867006 884840 935359 884840 
872267 -22335 882705 -130245 
872267 -22335 949627 -92945 
872267 -22335 958336 -69450 
872267 -22335 989233 48081 
872267 179078 882705 208253 
872267 179078 923229 208253 
872267 179078 949627 101356 
872267 179078 949627 179078 
872267 331515 872267 346486 
872267 331515 923229 208253 
872267 331515 949627 346486 
872267 346486 923229 412944 
872267 346486 949627 346486 
873270 949645 898987 1006601 
873270 949645 923958 949645 
873270 1044330 884237 1044330 
873270 1044330 884237 1048571 
873270 1044330 898987 1006601 
873270 1044330 898987 1031785 
873374 -1048572 873374 -1004391 
873374 -1048572 900952 -1004391 
873374 -1048572 944615 -1004093 
873374 -1048572 1048571 -1006568 
873374 -1004391 900952 -1004391 
873374 -1004391 900952 -1004093 
873374 -1004391 944615 -807459 
878279 -775099 878279 -689908 
878279 -775099 944615 -807459 
878279 -775099 976123 -775099 
878279 -689908 976123 -775099 
878279 -689908 1048571 -693168 
878279 -689908 1048571 -327790 
882705 -130245 949627 -92945 
882705 -130245 966432 -130245 
882705 -130245 997894 -203706 
882705 208253 923229 208253 
884237 1044330 884237 1048571 
884237 1044330 898987 1031785 
884237 1044330 898987 1045232 
884237 1044330 898987 1046155 
884237 1048571 898987 1046155 
884237 1048571 941257 1048571 
898987 1006601 898987 1031785 
898987 1006601 923958 949645 
898987 1006601 923958 1044330 
898987 1006601 939912 949645 
898987 1006601 941257 1044330 
898987 1031785 898987 1045232 
898987 1031785 923958 1044330 
898987 1045232 898987 1046155 
898987 1045232 923958 1044330 
898987 1046155 923958 1044330 
898987 1046155 941257 1048571 
900952 -1004391 900952 -1004093 
900952 -1004391 944615 -1004093 
900952 -1004093 944615 -1004093 
900952 -1004093 944615 -807459 
923229 208253 949627 179078 
923229 208253 949627 346486 
923229 412944 934387 467115 
923229 412944 946674 412944 
923229 412944 949627 346486 
923958 949645 939912 898739 
923958 949645 939912 949645 
923958 1044330 941257 1044330 
923958 1044330 941257 1048571 
934387 467115 934387 505753 
934387 467115 946674 412944 
934387 467115 949627 467115 
934387 505753 935359 656752 
934387 505753 946674 656752 
934387 505753 949627 467115 
934387 505753 1001929 665481 
934387 505753 1021727 412944 
934387 505753 1048571 674899 
934387 732015 934387 753799 
934387 732015 935359 656752 
934387 732015 949627 665481 
934387 732015 949627 753799 
934387 732015 1001929 674899 
934387 753799 949627 753799 
934387 753799 949627 868370 
935359 656752 946674 656752 
935359 656752 949627 665481 
935359 884840 939912 898739 
935359 884840 943685 884840 
935359 884840 949627 868370 
939912 898739 939912 949645 
939912 898739 943685 884840 
939912 898739 943685 898739 
939912 949645 941257 1044330 
939912 949645 943685 898739 
939912 949645 989964 938118 
939912 949645 989964 945021 
939912 949645 989964 1027654 
939912 949645 996578 949645 
941257 1044330 941257 1048571 
941257 1044330 989964 1027654 
941257 1044330 989964 1031785 
941257 1044330 989964 1039192 
941257 1044330 989964 1046155 
941257 1048571 989964 1046155 
941257 1048571 1004072 1048571 
943685 884840 943685 898739 
943685 884840 949627 868370 
943685 884840 989964 898535 
943685 898739 989964 898535 
943685 898739 989964 903269 
943685 898739 989964 938118 
944615 -1004093 944615 -807459 
944615 -1004093 1048571 -1006568 
944615 -1004093 1048571 -1004211 
944615 -1004093 1048571 -865704 
944615 -807459 976123 -807459 
944615 -807459 976123 -775099 
944615 -807459 1048571 -865704 
946674 412944 949627 346486 
946674 412944 949627 467115 
946674 412944 958336 412944 
946674 656752 949627 665481 
946674 656752 1001929 665481 
949627 -92945 958336 -69450 
949627 -92945 966432 -130245 
949627 -92945 966432 -69450 
949627 -92945 989233 -118792 
949627 -92945 989233 -92945 
949627 101356 949627 179078 
949627 101356 989233 48081 
949627 101356 989233 101356 
949627 179078 949627 346486 
949627 179078 989233 101356 
949627 179078 1021727 412944 
949627 346486 958336 412944 
949627 346486 1000564 412944 
949627 346486 1015899 412944 
949627 346486 1021727 412944 
949627 467115 958336 412944 
949627 467115 1000564 412944 
949627 467115 1015899 412944 
949627 467115 1021727 412944 
949627 665481 1001929 665481 
949627 665481 1001929 674899 
949627 753799 949627 868370 
949627 753799 998085 844319 
949627 753799 1000564 844319 
949627 753799 1001929 674899 
949627 753799 1021727 844319 
949627 753799 1045061 844319 
949627 753799 1048571 674899 
949627 868370 989964 898535 
949627 868370 996135 884840 
949627 868370 998085 844319 
949627 868370 1001929 868370 
958336 -69450 966432 -69450 
958336 -69450 989233 48081 
958336 412944 1000564 412944 
966432 -130245 989233 -118792 
966432 -130245 997894 -203706 
966432 -130245 997894 -178982 
966432 -130245 997894 -164052 
966432 -130245 997894 -154901 
966432 -69450 989233 -92945 
966432 -69450 989233 48081 
966432 -69450 1006530 -69450 
976123 -807459 976123 -775099 
976123 -807459 1048571 -865704 
976123 -807459 1048571 -778748 
976123 -775099 1048571 -778748 
976123 -775099 1048571 -693168 
989233 -118792 989233 -92945 
989233 -118792 997894 -154901 
989233 -118792 1006530 -130245 
989233 -118792 1010344 -130245 
989233 -92945 1006530 -69450 
989233 -92945 1010344 -130245 
989233 -92945 1015899 -69450 
989233 48081 989233 101356 
989233 48081 1006530 -69450 
989233 48081 1015899 -69450 
989233 48081 1048571 48081 
989233 101356 1021727 412944 
989233 101356 1048571 48081 
989964 898535 989964 903269 
989964 898535 996135 884840 
989964 898535 998085 884840 
989964 898535 1028288 901205 
989964 903269 989964 938118 
989964 903269 996135 927463 
989964 903269 1004348 927463 
989964 903269 1028288 901205 
989964 903269 1028288 903269 
989964 938118 989964 945021 
989964 938118 996135 927463 
989964 938118 996578 949645 
989964 938118 1004348 927463 
989964 938118 1004348 949645 
989964 945021 996578 949645 
989964 1027654 989964 1031785 
989964 1027654 996578 949645 
989964 1027654 996578 1038981 
989964 1027654 1004072 1038981 
989964 1027654 1020278 964421 
989964 1027654 1020278 1027654 
989964 1031785 989964 1039192 
989964 1031785 996578 1038981 
989964 1039192 989964 1046155 
989964 1039192 996578 1038981 
989964 1046155 996578 1038981 
989964 1046155 1004072 1048571 
996135 884840 998085 884840 
996135 884840 1001929 868370 
996135 884840 1001929 870336 
996135 927463 1004348 927463 
996578 949645 1004348 949645 
996578 949645 1020278 964421 
996578 1038981 1004072 1038981 
996578 1038981 1004072 1048571 
997894 -203706 997894 -178982 
997894 -203706 1030584 -218549 
997894 -203706 1030584 -165343 
997894 -203706 1048571 -327790 
997894 -178982 997894 -164052 
997894 -178982 1010344 -165343 
997894 -178982 1030584 -165343 
997894 -164052 997894 -154901 
997894 -164052 1010344 -165343 
997894 -154901 1006530 -130245 
997894 -154901 1010344 -165343 
997894 -154901 1010344 -130245 
998085 844319 1000564 844319 
998085 844319 1001929 868370 
998085 884840 1001929 870336 
998085 884840 1028288 901205 
1000564 412944 1015899 412944 
1000564 844319 1001929 868370 
1000564 844319 1021727 844319 
1001929 665481 1001929 674899 
1001929 665481 1048571 674899 
1001929 674899 1048571 674899 
1001929 868370 1001929 870336 
1001929 868370 1021727 844319 
1001929 868370 1048571 870336 
1001929 870336 1028288 901205 
1001929 870336 1044050 884840 
1001929 870336 1048571 870336 
1004072 1038981 1004072 1048571 
1004072 1038981 1020278 1027654 
1004072 1038981 1020278 1039192 
1004072 1038981 1020278 1041031 
1004072 1048571 1020278 1041031 
1004072 1048571 1039840 1048571 
1004348 927463 1004348 949645 
1004348 927463 1028288 903269 
1004348 927463 1028288 938118 
1004348 927463 1038042 927463 
1004348 949645 1020278 964421 
1004348 949645 1025349 949645 
1004348 949645 1028288 938118 
1006530 -130245 1010344 -130245 
1006530 -69450 1015899 -69450 
1010344 -165343 1010344 -130245 
1010344 -165343 1030584 -165343 
1010344 -130245 1015899 -69450 
1010344 -130245 1030584 -165343 
1010344 -130245 1048571 -154901 
1010344 -130245 1048571 -118792 
1015899 -69450 1048571 -118792 
1015899 -69450 1048571 48081 
1015899 412944 1021727 412944 
1020278 964421 1020278 1027654 
1020278 964421 1025349 949645 
1020278 964421 1038042 949645 
1020278 964421 1048571 964421 
1020278 1027654 1020278 1039192 
1020278 1027654 1025349 1038981 
1020278 1027654 1039840 1038981 
1020278 1027654 1048571 964421 
1020278 1039192 1020278 1041031 
1020278 1039192 1025349 1038981 
1020278 1041031 1025349 1038981 
1020278 1041031 1039840 1048571 
1021727 412944 1048571 48081 
1021727 412944 1048571 674899 
1021727 844319 1045061 844319 
1021727 844319 1048571 870336 
1025349 949645 1028288 938118 
1025349 949645 1028288 943637 
1025349 949645 1038042 949645 
1025349 1038981 1039840 1038981 
1025349 1038981 1039840 1048571 
1028288 901205 1028288 903269 
1028288 901205 1044050 884840 
1028288 901205 1048571 901205 
1028288 903269 1038042 927463 
1028288 903269 1048571 901205 
1028288 938118 1028288 943637 
1028288 938118 1038042 927463 
1028288 938118 1038042 949645 
1028288 938118 1048571 943637 
1028288 943637 1038042 949645 
1030584 -218549 1030584 -165343 
1030584 -218549 1048571 -327790 
1030584 -218549 1048571 -203706 
1030584 -165343 1048571 -203706 
1030584 -165343 1048571 -154901 
1038042 927463 1044050 927463 
1038042 927463 1048571 901205 
1038042 927463 1048571 943637 
1038042 949645 1048571 943637 
1038042 949645 1048571 964421 
1039840 1038981 1039840 1048571 
