8073 8036 7741
-125547 250344 -125546 248682 
-125546 256839 -125459 250344 
-125547 257374 -125510 257399 
-125510 256839 -125459 257374 
-125459 249218 -124811 248682 
-124811 256839 -124727 249218 
-125459 257158 -125257 256839 
-125257 257399 -124727 257158 
-125547 266426 -125414 283245 
-125414 257399 -124831 266426 
-125547 298924 -125115 283245 
-125115 310411 -124831 298924 
-124831 271194 -124805 257399 
-124805 283245 -124727 271194 
-124831 303340 -124774 283245 
-124774 310411 -124727 303340 
-124727 249410 -121329 248682 
-121329 250955 -121322 249410 
-124727 255613 -122223 257399 
-122223 250955 -121322 255613 
-121322 249658 -120738 248682 
-120738 250955 -120446 249658 
-121322 256537 -121048 257399 
-121048 250955 -120446 256537 
-124727 275536 -123038 257399 
-123038 287860 -121576 275536 
-124727 307361 -122598 310411 
-122598 287860 -121576 307361 
-121576 285567 -121016 287860 
-121016 257399 -120446 285567 
-121576 298377 -120654 310411 
-120654 287860 -120446 298377 
-143134 310977 -143123 310411 
-143123 311413 -143113 310977 
-143134 311564 -143130 311413 
-143130 311811 -143113 311564 
-143113 311155 -142982 310411 
-142982 311413 -142079 311155 
-143113 311734 -143101 311413 
-143101 311811 -142079 311734 
-143134 311835 -142986 311811 
-142986 312254 -142646 311835 
-143134 312255 -142835 312254 
-142835 312418 -142646 312255 
-142646 312027 -142281 312254 
-142281 311811 -142079 312027 
-142646 312353 -142426 312254 
-142426 312418 -142079 312353 
-142079 310420 -141551 310411 
-141551 311083 -141115 310420 
-142079 311224 -142042 311811 
-142042 311083 -141115 311224 
-141115 310855 -141074 310411 
-141074 311083 -140948 310855 
-141115 311160 -140996 311811 
-140996 311083 -140948 311160 
-142079 311833 -141387 312386 
-141387 311811 -141009 311833 
-142079 312407 -141765 312386 
-141765 312418 -141009 312407 
-141009 312050 -140997 311811 
-140997 312386 -140948 312050 
-141009 312399 -141002 312386 
-141002 312418 -140948 312399 
-143134 312427 -143129 312418 
-143129 312471 -143086 312427 
-143134 312547 -143103 312471 
-143103 313015 -143086 312547 
-143086 312426 -142198 312471 
-142198 312418 -142174 312426 
-143086 312520 -142878 312471 
-142878 313015 -142174 312520 
-143134 313316 -142722 313015 
-142722 313386 -142203 313316 
-143134 313550 -142357 313386 
-142357 313955 -142203 313550 
-142203 313287 -142176 313386 
-142176 313015 -142174 313287 
-142203 313483 -142183 313955 
-142183 313386 -142174 313483 
-142174 312428 -142115 312469 
-142115 312418 -141934 312428 
-142174 312670 -141946 313015 
-141946 312469 -141934 312670 
-141934 312438 -141160 312469 
-141160 312418 -140948 312438 
-141934 312821 -141518 313015 
-141518 312469 -140948 312821 
-142174 313074 -142003 313685 
-142003 313015 -141105 313074 
-142174 313850 -141110 313955 
-141110 313685 -141105 313850 
-141105 313516 -141066 313685 
-141066 313015 -140948 313516 
-141105 313892 -140993 313685 
-140993 313955 -140948 313892 
-140948 310586 -140432 311156 
-140432 310411 -139598 310586 
-140948 311326 -140904 311156 
-140904 311362 -139598 311326 
-139598 310707 -134703 311156 
-134703 310411 -134422 310707 
-139598 311360 -135053 311362 
-135053 311156 -134422 311360 
-140948 312213 -136237 311362 
-136237 312402 -134990 312213 
-140948 312411 -136969 312402 
-136969 312418 -134990 312411 
-134990 312207 -134477 311362 
-134477 312402 -134422 312207 
-134990 312408 -134447 312402 
-134447 312418 -134422 312408 
-134422 310795 -133889 310411 
-133889 310963 -131518 310795 
-134422 310990 -132785 311362 
-132785 310963 -131518 310990 
-131518 310566 -126289 310411 
-126289 310963 -120446 310566 
-131518 311347 -124240 310963 
-124240 311362 -120446 311347 
-134422 311915 -131981 311362 
-131981 312390 -129960 311915 
-134422 312416 -132510 312418 
-132510 312390 -129960 312416 
-129960 311945 -124319 312390 
-124319 311362 -120446 311945 
-129960 312404 -121468 312418 
-121468 312390 -120446 312404 
-140948 312562 -140756 312610 
-140756 312418 -137842 312562 
-140948 312612 -140772 312610 
-140772 312616 -137842 312612 
-137842 312574 -136405 312610 
-136405 312418 -135455 312574 
-137842 312611 -135816 312610 
-135816 312616 -135455 312611 
-140948 313043 -139428 313786 
-139428 312616 -135670 313043 
-140948 313850 -139104 313955 
-139104 313786 -135670 313850 
-135670 313130 -135655 312616 
-135655 313786 -135455 313130 
-135670 313872 -135498 313955 
-135498 313786 -135455 313872 
-135455 312460 -133298 312512 
-133298 312418 -129168 312460 
-135455 312534 -130442 312616 
-130442 312512 -129168 312534 
-129168 312470 -125993 312512 
-125993 312418 -120446 312470 
-129168 312566 -125091 312616 
-125091 312512 -120446 312566 
-135455 312861 -134418 312616 
-134418 312866 -133760 312861 
-135455 313070 -134940 312866 
-134940 313955 -133760 313070 
-133760 312783 -130277 312866 
-130277 312616 -120446 312783 
-133760 312955 -131971 313955 
-131971 312866 -120446 312955 
-120446 238071 -118768 239486 
-118768 237559 -116683 238071 
-120446 239781 -119625 240776 
-119625 239486 -116683 239781 
-116683 238560 -113785 239486 
-113785 237559 -112962 238560 
-116683 240472 -114332 240776 
-114332 239486 -112962 240472 
-120446 248465 -119638 240776 
-119638 253203 -115635 248465 
-120446 254738 -119674 255156 
-119674 253203 -115635 254738 
-115635 251732 -113351 240776 
-113351 253203 -112962 251732 
-115635 255152 -113768 255156 
-113768 253203 -112962 255152 
-112962 238482 -112646 238829 
-112646 237559 -112509 238482 
-112962 239685 -112696 238829 
-112696 240776 -112509 239685 
-112509 238562 -112455 238829 
-112455 237559 -112322 238562 
-112509 239728 -112397 240776 
-112397 238829 -112322 239728 
-112962 247731 -112933 240776 
-112933 251666 -112400 247731 
-112962 254967 -112914 251666 
-112914 255156 -112400 254967 
-112400 244871 -112382 240776 
-112382 251666 -112322 244871 
-112400 252863 -112342 251666 
-112342 255156 -112322 252863 
-120446 255173 -117111 255156 
-117111 255230 -116873 255173 
-120446 258719 -118177 260821 
-118177 255230 -116873 258719 
-116873 255206 -115632 255230 
-115632 255156 -115600 255206 
-116873 258108 -116630 255230 
-116630 260821 -115600 258108 
-120446 286227 -117086 260821 
-117086 294537 -116497 286227 
-120446 302060 -119142 310411 
-119142 294537 -116497 302060 
-116497 285812 -116274 294537 
-116274 260821 -115600 285812 
-116497 309725 -115996 294537 
-115996 310411 -115600 309725 
-115600 255894 -115491 255156 
-115491 256066 -114394 255894 
-115600 258796 -115053 256066 
-115053 260821 -114394 258796 
-114394 255269 -112522 256066 
-112522 255156 -112322 255269 
-114394 258535 -113824 260821 
-113824 256066 -112322 258535 
-115600 302578 -115577 260821 
-115577 304148 -113572 302578 
-115600 309699 -115412 304148 
-115412 310411 -113572 309699 
-113572 269359 -112423 260821 
-112423 304148 -112322 269359 
-113572 308408 -112730 310411 
-112730 304148 -112322 308408 
-112322 237743 -111936 237559 
-111936 238019 -111693 237743 
-112322 239802 -111705 243407 
-111705 238019 -111693 239802 
-111693 237744 -101512 238019 
-101512 237559 -98350 237744 
-111693 239612 -100548 243407 
-100548 238019 -98350 239612 
-112322 244462 -111067 245272 
-111067 243407 -110251 244462 
-112322 247409 -110864 255156 
-110864 245272 -110251 247409 
-110251 244942 -105658 243407 
-105658 245272 -98350 244942 
-110251 249943 -105434 255156 
-105434 245272 -98350 249943 
-98350 240693 -98144 241840 
-98144 237559 -97961 240693 
-98350 242844 -98242 241840 
-98242 243407 -97961 242844 
-97961 238338 -96560 237559 
-96560 241840 -95059 238338 
-97961 242534 -96387 243407 
-96387 241840 -95059 242534 
-98350 249955 -96857 243407 
-96857 251357 -96407 249955 
-98350 254165 -97737 255156 
-97737 251357 -96407 254165 
-96407 250770 -96129 243407 
-96129 251357 -95059 250770 
-96407 252949 -96073 255156 
-96073 251357 -95059 252949 
-112322 274248 -112006 255156 
-112006 279691 -111288 274248 
-112322 286278 -111908 290323 
-111908 279691 -111288 286278 
-111288 270034 -110602 255156 
-110602 279691 -108579 270034 
-111288 282064 -109747 290323 
-109747 279691 -108579 282064 
-112322 290675 -111159 290323 
-111159 295381 -110385 290675 
-112322 302173 -112058 310411 
-112058 295381 -110385 302173 
-110385 294633 -109939 290323 
-109939 295381 -108579 294633 
-110385 298451 -109386 295381 
-109386 310411 -108579 298451 
-108579 257986 -107204 255156 
-107204 282606 -100386 257986 
-108579 286747 -101790 282606 
-101790 290323 -100386 286747 
-100386 259161 -99617 255156 
-99617 282606 -95059 259161 
-100386 289470 -96916 282606 
-96916 290323 -95059 289470 
-108579 293119 -106989 306928 
-106989 290323 -103089 293119 
-108579 307005 -105237 306928 
-105237 310411 -103089 307005 
-103089 297766 -102216 306928 
-102216 290323 -95059 297766 
-103089 309015 -96306 310411 
-96306 306928 -95059 309015 
-120446 311155 -119872 310411 
-119872 311920 -119367 311155 
-120446 311942 -120247 311920 
-120247 311946 -119367 311942 
-119367 311411 -119074 310411 
-119074 311920 -116929 311411 
-119367 311934 -117957 311946 
-117957 311920 -116929 311934 
-120446 311975 -119670 311946 
-119670 312137 -117352 311975 
-120446 312152 -117877 312202 
-117877 312137 -117352 312152 
-117352 312134 -117256 312137 
-117256 311946 -116929 312134 
-117352 312163 -116941 312202 
-116941 312137 -116929 312163 
-116929 310645 -116249 310411 
-116249 310789 -114133 310645 
-116929 311176 -116262 310789 
-116262 311946 -114133 311176 
-114133 310682 -114060 310789 
-114060 310411 -113145 310682 
-114133 311514 -113225 310789 
-113225 311946 -113145 311514 
-116929 311949 -116762 311946 
-116762 311967 -114355 311949 
-116929 312005 -115640 312202 
-115640 311967 -114355 312005 
-114355 311954 -114149 311967 
-114149 311946 -113145 311954 
-114355 312174 -113831 312202 
-113831 311967 -113145 312174 
-120446 312654 -120376 312781 
-120376 312202 -119919 312654 
-120446 312889 -120249 313388 
-120249 312781 -119919 312889 
-119919 312726 -119907 312781 
-119907 312202 -119892 312726 
-119919 313358 -119895 312781 
-119895 313388 -119892 313358 
-120446 313389 -120212 313388 
-120212 313405 -120171 313389 
-120446 313889 -120374 313955 
-120374 313405 -120171 313889 
-120171 313399 -120073 313388 
-120073 313405 -119892 313399 
-120171 313748 -119987 313955 
-119987 313405 -119892 313748 
-119892 312879 -119792 312202 
-119792 313014 -119298 312879 
-119892 313290 -119484 313014 
-119484 313388 -119298 313290 
-119298 312529 -115768 313014 
-115768 312202 -113145 312529 
-119298 313306 -118126 313014 
-118126 313388 -113145 313306 
-119892 313677 -119881 313388 
-119881 313743 -116704 313677 
-119892 313944 -116832 313743 
-116832 313955 -116704 313944 
-116704 313571 -113911 313388 
-113911 313743 -113145 313571 
-116704 313896 -114243 313955 
-114243 313743 -113145 313896 
-113145 310902 -110624 310411 
-110624 310992 -110279 310902 
-113145 311234 -111835 310992 
-111835 312187 -110279 311234 
-110279 310518 -110194 310411 
-110194 310992 -105299 310518 
-110279 311242 -106330 310992 
-106330 312187 -105299 311242 
-113145 312189 -105816 312202 
-105816 312187 -105299 312189 
-105299 311173 -102707 310411 
-102707 311923 -99733 311173 
-105299 311996 -104246 312187 
-104246 311923 -99733 311996 
-99733 310589 -99524 311923 
-99524 310411 -95059 310589 
-99733 311981 -98301 312187 
-98301 311923 -95059 311981 
-105299 312192 -105131 312202 
-105131 312187 -95059 312192 
-113145 312556 -109550 312202 
-109550 312711 -101818 312556 
-113145 312754 -103070 312784 
-103070 312711 -101818 312754 
-101818 312380 -101427 312711 
-101427 312202 -98996 312380 
-101818 312716 -100423 312711 
-100423 312784 -98996 312716 
-113145 313080 -108447 313280 
-108447 312784 -102632 313080 
-113145 313354 -106166 313955 
-106166 313280 -102632 313354 
-102632 312967 -101755 313280 
-101755 312784 -98996 312967 
-102632 313450 -101992 313280 
-101992 313955 -98996 313450 
-98996 312207 -97250 312482 
-97250 312202 -96092 312207 
-98996 312693 -97915 312482 
-97915 312784 -96092 312693 
-96092 312467 -95116 312202 
-95116 312482 -95059 312467 
-96092 312534 -95555 312784 
-95555 312482 -95059 312534 
-98996 312835 -98963 313819 
-98963 312784 -98855 312835 
-98996 313918 -98946 313819 
-98946 313955 -98855 313918 
-98855 313518 -96341 313819 
-96341 312784 -95059 313518 
-98855 313915 -96791 313819 
-96791 313955 -95059 313915 
-95059 -1044323 -92627 -1036537 
-92627 -1048571 -85639 -1044323 
-95059 -1001329 -90466 -1036537 
-90466 -987866 -85639 -1001329 
-85639 -1037318 -83227 -1048571 
-83227 -1036537 -80955 -1037318 
-85639 -1018817 -83397 -1036537 
-83397 -987866 -80955 -1018817 
-95059 -851942 -88656 -987866 
-88656 -581758 -86171 -851942 
-95059 -544933 -90489 -534992 
-90489 -581758 -86171 -544933 
-86171 -709387 -81673 -581758 
-81673 -987866 -80955 -709387 
-86171 -577581 -82349 -534992 
-82349 -581758 -80955 -577581 
-80955 -1034428 -66390 -1004918 
-66390 -1048571 -64129 -1034428 
-80955 -1003434 -69757 -1004918 
-69757 -987866 -64129 -1003434 
-64129 -1027580 -58092 -1004918 
-58092 -1048571 -56662 -1027580 
-64129 -1001355 -57121 -987866 
-57121 -1004918 -56662 -1001355 
-80955 -915443 -70856 -912027 
-70856 -987866 -67284 -915443 
-80955 -819936 -77042 -534992 
-77042 -912027 -67284 -819936 
-67284 -963114 -65135 -912027 
-65135 -987866 -56662 -963114 
-67284 -664764 -62380 -534992 
-62380 -912027 -56662 -664764 
-95059 -533974 -84637 -534992 
-84637 -532129 -83268 -533974 
-95059 -530145 -85374 -529823 
-85374 -532129 -83268 -530145 
-83268 -532867 -82755 -534992 
-82755 -532129 -81600 -532867 
-83268 -531768 -81622 -532129 
-81622 -529823 -81600 -531768 
-95059 -526798 -89913 -529823 
-89913 -516380 -84679 -526798 
-95059 -514833 -93836 -510694 
-93836 -516380 -84679 -514833 
-84679 -525465 -84375 -516380 
-84375 -529823 -81600 -525465 
-84679 -515327 -83891 -516380 
-83891 -510694 -81600 -515327 
-81600 -534118 -66810 -530696 
-66810 -534992 -56978 -534118 
-81600 -530662 -67978 -530696 
-67978 -529823 -56978 -530662 
-56978 -532977 -56912 -534992 
-56912 -530696 -56662 -532977 
-56978 -530472 -56852 -529823 
-56852 -530696 -56662 -530472 
-81600 -526578 -77020 -511329 
-77020 -529823 -73758 -526578 
-81600 -511116 -79064 -510694 
-79064 -511329 -73758 -511116 
-73758 -513842 -64299 -511329 
-64299 -529823 -56662 -513842 
-73758 -510997 -64531 -510694 
-64531 -511329 -56662 -510997 
-56662 -1014955  2553 -1048571 
 2553 -719741 48749 -1014955 
-56662 -620899 -31434 -719741 
-31434 -538160 48749 -620899 
48749 -897014 62202 -719741 
62202 -1048571 64807 -897014 
48749 -596410 55485 -538160 
55485 -719741 64807 -596410 
-56662 -536974 -52861 -536780 
-52861 -538160 -37279 -536974 
-56662 -536177 -43211 -536780 
-43211 -534992 -37279 -536177 
-37279 -537148  7947 -538160 
 7947 -536780 64807 -537148 
-37279 -535945 35258 -534992 
35258 -536780 64807 -535945 
64807 -1019541 69193 -1048571 
69193 -999635 352838 -1019541 
64807 -903871 113435 -999635 
113435 -538160 352838 -903871 
352838 -1009086 485132 -999635 
485132 -1048571 594897 -1009086 
352838 -744413 363953 -999635 
363953 -538160 594897 -744413 
64807 -537727 139383 -537232 
139383 -538160 376690 -537727 
64807 -537164 351824 -537232 
351824 -534992 376690 -537164 
376690 -537518 520283 -537232 
520283 -538160 594897 -537518 
376690 -535262 428578 -534992 
428578 -537232 594897 -535262 
-56662 -534762 46309 -533413 
46309 -534992 147663 -534762 
-56662 -531352 -56043 -525335 
-56043 -533413 147663 -531352 
147663 -534312 360699 -534992 
360699 -533413 483203 -534312 
147663 -525983 393660 -533413 
393660 -525335 483203 -525983 
-56662 -520582 -51731 -525335 
-51731 -514416 -3087 -520582 
-56662 -512534 -8831 -514416 
-8831 -510694 -3087 -512534 
-3087 -521722 236614 -514416 
236614 -525335 483203 -521722 
-3087 -512659 405235 -514416 
405235 -510694 483203 -512659 
483203 -534788 487644 -534992 
487644 -532468 548703 -534788 
483203 -531058 534126 -525335 
534126 -532468 548703 -531058 
548703 -532597 578879 -534992 
578879 -532468 594897 -532597 
548703 -529472 564933 -525335 
564933 -532468 594897 -529472 
483203 -524591 489369 -525335 
489369 -523163 518384 -524591 
483203 -516534 494178 -510694 
494178 -523163 518384 -516534 
518384 -523226 558285 -523163 
558285 -525335 594897 -523226 
518384 -520461 537505 -510694 
537505 -523163 594897 -520461 
-95059 -506554 -82310 -495801 
-82310 -510694 -55701 -506554 
-95059 -472643 -80024 -495801 
-80024 -468963 -55701 -472643 
-55701 -507139  9048 -495801 
 9048 -510694 31211 -507139 
-55701 -473413 -29279 -468963 
-29279 -495801 31211 -473413 
-95059 -384540 -75634 -468963 
-75634 -351492 -69304 -384540 
-95059 -310170 -75689 -259487 
-75689 -351492 -69304 -310170 
-69304 -352356 23967 -468963 
23967 -351492 31211 -352356 
-69304 -283531 -3453 -259487 
-3453 -351492 31211 -283531 
31211 -503889 248507 -510694 
248507 -496063 264582 -503889 
31211 -487789 32783 -496063 
32783 -468963 264582 -487789 
